,date,account_value,reward,cum_reward
77,2020-04-23,88282.99323491458,0.24474344281743632,-0.9324365644124921
78,2020-04-24,90831.17009808935,0.00596144393497714,-0.9264751204775146
79,2020-04-27,90895.36415631334,-0.14230230169874328,-1.0687774221762578
80,2020-04-28,89422.31171352485,0.285410930398768,-0.7833664917774902
81,2020-04-29,92142.40650296699,0.18641793015157088,-0.5969485616259195
82,2020-04-30,94078.58295165194,-0.1476493403333284,-0.7445979019592477
83,2020-05-01,92564.90585560753,0.12722451105346028,-0.6173733909057872
84,2020-05-04,93873.76953953036,0.13684549303296978,-0.48052789787281774
85,2020-05-05,95165.63110574515,0.09486717629877318,-0.3856607215740445
86,2020-05-06,96140.02894340998,0.09642423744642452,-0.2892364841276199
87,2020-05-07,97083.44531692081,0.22252613459891832,-0.0667103495287016
88,2020-05-08,99124.82390612924,0.1508866664560071,0.0841763169273055
89,2020-05-11,100624.40226353724,-0.11176454699789241,-0.02758823007058688
90,2020-05-12,99471.64066093857,-0.11706428294530999,-0.14465251301589685
91,2020-05-13,98271.06470745182,0.058156372687570804,-0.08649614032832607
92,2020-05-14,98874.55071466354,-0.056453038217610045,-0.1429491785459361
93,2020-05-15,98290.2234605336,0.2225930158144874,0.07964383726855127
94,2020-05-18,100605.15607368443,-0.05654627115288536,0.023097566115665918
95,2020-05-19,100024.02685002281,0.18993869228879678,0.2130362584044627
96,2020-05-20,101839.80199532048,-0.0750946078154892,0.1379416505889735
97,2020-05-21,101078.66932638777,0.06341104258712468,0.20135269317609816
98,2020-05-22,101728.67101327582,-0.06802775259086898,0.13332494058522926
99,2020-05-26,101039.95308488955,0.042275845162892504,0.17560078574812174
100,2020-05-27,101479.9567044244,0.0041079058211681944,0.17970869156928995
101,2020-05-28,101524.58793807389,-0.009978623207942294,0.16973006836134763
102,2020-05-29,101425.64859729772,0.12196901432097135,0.291699082682319
103,2020-06-01,102667.82211209764,0.045757068265752314,0.33745615094807124
104,2020-06-02,103142.86699580823,0.05497181415941323,0.39242796510748446
105,2020-06-03,103706.62414368894,-0.086957121714311,0.3054708433931735
106,2020-06-04,102813.48291120172,0.287881679277003,0.5933525226701766
107,2020-06-05,105702.74827715974,0.06079694614309851,0.6541494688132752
108,2020-06-08,106326.35161758815,0.3249172594949318,0.9790667283082068
109,2020-06-09,109683.7832030614,0.2736531034624047,1.252719831770611
110,2020-06-10,112505.55468093976,-0.5236074519990965,0.7291123797715152
111,2020-06-11,107104.34301777805,0.09007473807038331,0.8191871178418985
112,2020-06-12,108028.96943772925,0.12935817686261036,0.9485452947045085
113,2020-06-15,109261.06303063587,0.28352997481312203,1.2320752695176307
114,2020-06-16,112083.28941542508,-0.01543637443540933,1.2166388950822216
115,2020-06-17,111924.81148031201,0.0040459583858687255,1.2206848534680903
116,2020-06-18,111969.37763737282,-0.06302440969887758,1.1576604437692126
117,2020-06-19,111329.68999815694,0.28345901940876966,1.441119463177983
118,2020-06-22,114241.65521579742,0.23605432031888626,1.6771737834968687
119,2020-06-23,116565.21420480481,-0.20106787018904035,1.4761059133078278
120,2020-06-24,114583.57957465778,0.1493327293914786,1.625438642699307
121,2020-06-25,116099.70091892671,-0.3484717210556484,1.2769669216436588
122,2020-06-26,112534.02709416595,0.2526182983758115,1.5295852200194702
123,2020-06-29,115126.37734080639,0.09367496471466472,1.6232601847341344
124,2020-06-30,116086.97722392264,-0.021815724384703552,1.6014444603494313
125,2020-07-01,115867.49837131363,-0.00029316948453604705,1.601151290864895
126,2020-07-02,115867.49837131363,0.3022817825638977,1.9034330734287928
127,2020-07-06,118861.51338348622,-0.03627547497653038,1.8671575984522624
128,2020-07-07,118517.23470248017,0.2688771981812958,2.1360347966335587
129,2020-07-08,121209.70444000937,0.05028926420718481,2.186324060840742
130,2020-07-09,121728.25068201608,0.020751597582229202,2.2070756584229723
131,2020-07-10,121941.12578579487,-0.0553418958888551,2.151733762534117
132,2020-07-13,121378.7302027755,0.19576088510116135,2.347494647635279
133,2020-07-14,123386.8061347297,0.08187283374550999,2.4293674813807873
134,2020-07-15,124235.15349538889,-0.14804545606098726,2.2813220253198008
135,2020-07-16,122706.84945321865,-0.024617236563475215,2.256704788756326
136,2020-07-17,122459.01742062658,0.2545923611654317,2.511297149921758
137,2020-07-20,125039.00666963894,-0.16981537149218587,2.341481778429572
138,2020-07-21,123317.36001027726,0.03336380872325501,2.3748455871528265
139,2020-07-22,123663.41588195208,-0.5400079521216419,1.8348376350311848
140,2020-07-23,118035.93810841505,-0.02864901911232088,1.8061886159188638
141,2020-07-24,117743.59944533727,0.2658049246024141,2.071993540521278
142,2020-07-27,120533.50313938901,-0.18844406862956015,1.8835494718917176
143,2020-07-28,118553.88860998767,0.21559218118495566,2.0991416530766736
144,2020-07-29,120790.58241149629,0.14088703576179779,2.2400286888384713
145,2020-07-30,122249.57819394872,1.24524018788258,3.485268876721052
146,2020-07-31,135040.09625204848,0.33120172661008446,3.816470603331136
147,2020-08-03,138440.957252032,0.08967110863501894,3.9061417119661557
148,2020-08-04,139301.97473404047,0.049057403504585394,3.9551991154707404
149,2020-08-05,139788.62027055727,0.47715767607974163,4.432356791550481
150,2020-08-06,144658.9033091069,-0.3229463082187048,4.109410483331777
151,2020-08-07,141371.93545321847,0.20088927096358578,4.310299754295362
152,2020-08-10,143335.15136907168,-0.4143646504052819,3.8959351038900802
153,2020-08-11,139119.2104449406,0.4488439286142932,4.344779032504373
154,2020-08-12,143639.41241441484,0.24686446854563682,4.591643501050012
155,2020-08-13,146177.88805793715,-0.013039636875637419,4.578603864174373
156,2020-08-14,146047.01485629354,-0.03774530568001937,4.540858558494353
157,2020-08-17,145660.2347118837,0.11816201432721748,4.659020572821571
158,2020-08-18,146873.25745733827,0.01776663091082582,4.676787203732398
159,2020-08-19,147057.42975976068,0.3202725843677772,4.997059788100175
160,2020-08-20,150163.5845283572,0.7560976917964659,5.75315747989664
161,2020-08-21,157892.16798815457,0.18512525433725688,5.938282734233898
162,2020-08-24,159779.97633222208,-0.1282033921307499,5.810079342103148
163,2020-08-25,158559.83323449185,0.21065724739432226,6.02073658949747
164,2020-08-26,160676.0904734625,-0.1893055426069409,5.831431046890528
165,2020-08-27,158786.73424821545,-0.025483710035015057,5.805947336855513
166,2020-08-28,158527.00143237493,0.5172342164177974,6.323181553273312
167,2020-08-31,163901.12308327862,0.6314230791878936,6.954604632461204
168,2020-09-01,170427.5361963009,-0.34056211880714543,6.614042513654058
169,2020-09-02,166897.68834797092,-1.3004368220506746,5.313605691603385
170,2020-09-03,153540.12782627819,0.009225906974863514,5.322831598578247
171,2020-09-04,153641.71241481887,-0.9949883419126088,4.32784325666564
172,2020-09-08,143306.11573870032,0.5485274758025833,4.876370732468223
173,2020-09-09,149019.89108334473,-0.472331195734494,4.404039536733729
174,2020-09-10,144172.81651587473,-0.18413754687614553,4.219901989857582
175,2020-09-11,142401.94823514463,0.413469533824215,4.6333715236818
176,2020-09-14,146661.65890612305,0.02133083897712039,4.654702362658918
177,2020-09-15,146890.39585941914,-0.419386455483183,4.2353159071757345
178,2020-09-16,142648.86741661816,-0.2215711862562278,4.013744720919507
179,2020-09-17,140486.10538089805,-0.4389965857022943,3.5747481352172135
180,2020-09-18,136148.34879426257,0.40524388800948263,3.9799920232266954
181,2020-09-21,140272.80093914556,0.21358429375924828,4.193576316985945
182,2020-09-22,142477.08604102532,-0.5839673246669556,3.609608992318989
183,2020-09-23,136501.30294992935,0.13747046634096546,3.7470794586599543
184,2020-09-24,137902.87354466302,0.5014693088541912,4.248548767514146
185,2020-09-25,143075.9421286129,0.334055121219169,4.582603888733314
186,2020-09-28,146490.68788360167,-0.10722409839619505,4.4753797903371195
187,2020-09-29,145419.74377034514,0.21349474270050686,4.688874533037626
188,2020-09-30,147584.98386477266,0.12012512962140483,4.808999662659032
189,2020-10-01,148826.34690168675,-0.4624675853968093,4.346532077262222
190,2020-10-02,144024.97566574585,0.43059127209239867,4.77712334935462
191,2020-10-05,148304.80090339883,-0.41077841333673343,4.366344936017887
192,2020-10-06,144278.72768232517,0.2384043255933327,4.60474926161122
193,2020-10-07,146562.05714480145,-0.0139698456305442,4.590779415980675
194,2020-10-08,146430.63640850878,0.24884604911595437,4.83962546509663
195,2020-10-09,148799.35785883898,0.9244303025216902,5.764055767618321
196,2020-10-12,157471.9586463141,-0.411345248862073,5.352710518756248
197,2020-10-13,153716.70322633782,0.010915435524001366,5.3636259542802485
198,2020-10-14,153815.32120280186,-0.05994303445337913,5.303682919826868
199,2020-10-15,153218.25336032728,-0.21008328824564595,5.093599631581224
200,2020-10-16,151068.47133421095,-0.37542906121917646,4.718170570362046
201,2020-10-19,147212.22049485616,0.18940171150061513,4.907572281862664
202,2020-10-20,149153.04269129748,-0.0790385268562685,4.828533755006394
203,2020-10-21,148393.19082404897,-0.13886651950193885,4.689667235504455
204,2020-10-22,146960.82534711403,-0.0887059677352934,4.6009612677691605
205,2020-10-23,146059.3737666331,0.000922635743415449,4.601883903512576
206,2020-10-26,146072.06590372065,0.19236228820358123,4.794246191716159
207,2020-10-27,148039.79488105088,-0.6751280680373449,4.119118123678814
208,2020-10-28,141184.4835363478,0.5137380339917018,4.632856157670516
209,2020-10-29,146281.48704264796,-0.810569234620438,3.822286923050077
210,2020-10-30,138087.79870884062,-0.011509076063481819,3.8107778469865954
211,2020-11-02,137973.69954384965,0.20889352216318208,4.019671369149778
212,2020-11-03,140090.98850456192,0.567072637428827,4.586744006578603
213,2020-11-04,145651.12041082344,0.505295144030782,5.092039150609387
214,2020-11-05,150465.13556585516,-0.01720344297731635,5.0748357076320705
215,2020-11-06,150285.73939996312,-0.29193051271230386,4.782905194919768
216,2020-11-09,147285.1722223441,-0.04345028326756612,4.739454911652199
217,2020-11-10,146842.13976968956,0.44051263286928977,5.1799675445214906
218,2020-11-11,151245.30530270888,-0.03499631926915221,5.144971225252338
219,2020-11-12,150900.67887400754,0.0057502462182002865,5.150721471470537
220,2020-11-13,150944.58971159908,0.1288374336152288,5.279558905085767
221,2020-11-16,152196.83696991345,-0.11232567658963541,5.167233228496131
222,2020-11-17,151087.53107212397,-0.16755967708294028,4.999673551413192
223,2020-11-18,149360.9202920565,0.07475661664258756,5.074430168055779
224,2020-11-19,150132.36460500964,-0.16221779169963327,4.912212376356146
225,2020-11-20,148505.459873871,-0.43581264629216077,4.476399730063985
226,2020-11-23,144088.49697556198,0.16357164829043852,4.639971378354422
227,2020-11-24,145615.505538725,0.10672509276112811,4.746696471115553
228,2020-11-25,146648.79980474515,0.06781258981932596,4.814509060934878
229,2020-11-27,147257.37406554812,0.3042224735616273,5.118731534496505
230,2020-11-30,150142.7129324649,0.4527327824116006,5.571464316908106
231,2020-12-01,154510.0800072775,0.044039606335356946,5.6155039232434625
232,2020-12-02,154943.47480370483,-0.017850651824696206,5.597653271418765
233,2020-12-03,154761.3778092711,-0.08570594791413429,5.511947323504633
234,2020-12-04,153892.90014674078,0.18586989906602788,5.69781722257066
235,2020-12-07,155780.90051035682,0.07754122839334121,5.775358450964003
236,2020-12-08,156573.8604704038,-0.32303336223989293,5.452325088724108
237,2020-12-09,153548.08476936063,0.18182339818287385,5.634148486906981
238,2020-12-10,155297.552664482,-0.10334903732505994,5.530799449581921
239,2020-12-11,154244.918533205,-0.07792755242253915,5.452871897159382
240,2020-12-14,153451.331297498,0.7428227992448299,6.195694696404213
241,2020-12-15,161135.20478237388,-0.00898651522705089,6.186708181177162
242,2020-12-16,161047.03699271075,0.10661483651344976,6.293323017690611
243,2020-12-17,162168.12249490945,-0.25129184212743944,6.042031175563172
244,2020-12-18,159679.7714267201,0.19442284730468676,6.236454022867859
245,2020-12-21,161652.47058310726,0.4516696402864999,6.688123663154357
246,2020-12-22,166097.91081702986,-0.11393996806373947,6.5741836950906185
247,2020-12-23,164955.76190749323,0.12312198944773527,6.697305684538354
248,2020-12-24,166224.35858020588,0.5747353586259346,7.27204104316429
249,2020-12-28,172084.34591601952,-0.2233067541511555,7.048734289013134
250,2020-12-29,169790.76473884904,-0.14186382723950933,6.906870461773623
251,2020-12-30,168344.27970702725,-0.12762351051860257,6.779246951255021
252,2020-12-31,167048.6073109549,-0.4041750390086311,6.375071912246392
253,2021-01-04,163037.8219829833,0.19804025552788598,6.573112167774277
254,2021-01-05,164960.34524838813,-0.5450466236286277,6.028065544145649
255,2021-01-06,159401.36354361166,0.5389407224361176,6.567006266581767
256,2021-01-07,164839.74135194308,0.13870150159574637,6.70570776817751
257,2021-01-08,166228.9284105943,-0.37957376577489776,6.326134002402616
258,2021-01-11,162362.34593910378,-0.022746750556475015,6.30338725184614
259,2021-01-12,162137.1865078556,0.258568077109663,6.561955328955804
260,2021-01-13,164762.7900488593,-0.24543234999205366,6.316522978963748
261,2021-01-14,162385.74094008503,-0.21957638012389655,6.096946598839853
262,2021-01-15,160431.53504839356,0.08510273614633539,6.182049334986188
263,2021-01-19,161231.33511217835,0.5192675595632678,6.701316894549458
264,2021-01-20,166321.80047177628,0.599170928844337,7.300487823393792
265,2021-01-21,172409.71112766123,0.26799362525575254,7.568481448649544
266,2021-01-22,174973.42972108437,0.48118252183997556,8.04966397048952
267,2021-01-25,179775.9849652421,0.02907307223002746,8.078737042719546
268,2021-01-26,180076.74018870105,-0.1351706627555672,7.943566379963983
269,2021-01-27,178737.31159094325,-0.6081941763346203,7.33537220362936
270,2021-01-28,172480.56396562673,-0.6274612809990502,6.70791092263031
271,2021-01-29,166526.8237399198,0.263521873078922,6.971432795709232
272,2021-02-01,169209.832184332,0.10408229182615335,7.075515087535387
273,2021-02-02,170237.11147451182,-0.12988670367600874,6.945628383859377
274,2021-02-03,168906.42267121072,0.42815382818431147,7.373782212043688
275,2021-02-04,173257.0410211884,-0.05326345999739308,7.320518752046295
276,2021-02-05,172720.28368977414,0.018229610647871354,7.338748362694168
277,2021-02-08,172909.72972482053,-0.11291913463661438,7.2258292280575525
278,2021-02-09,171773.07281819373,-0.07751313773410219,7.148316090323448
279,2021-02-10,170990.0588056009,-0.0326719286596061,7.1156441616638455
280,2021-02-11,170666.9004995585,0.02920681327972454,7.1448509749435685
281,2021-02-12,170947.7319640239,-0.2707058116803086,6.87414516326326
282,2021-02-16,168250.58033184623,-0.28882864116570983,6.585316522097551
283,2021-02-17,165571.05538088735,-0.14047725154115,6.4448392705564
284,2021-02-18,164163.13293242748,0.019352868411331048,6.46419213896773
285,2021-02-19,164361.57339864018,-0.4778744299733457,5.986317708994387
286,2021-02-22,159464.7158683065,-0.01793943982788459,5.968378269166501
287,2021-02-23,159287.5680427297,-0.0636016932758136,5.904776575890689
288,2021-02-24,158660.50518804885,-0.5439521016428946,5.360824474247793
289,2021-02-25,153136.01302469854,0.032786523946466334,5.3936109981942595
290,2021-02-26,153475.57289250212,0.8080391684827785,6.201650166677037
291,2021-03-01,161736.11430613595,-0.3348324909521832,5.866817675724855
292,2021-03-02,158358.2783482469,-0.3807391884164472,5.486078487308406
293,2021-03-03,154487.0450809143,-0.23973338619338921,5.246345101115019
294,2021-03-04,152094.4204056011,0.15950392730974805,5.405849028424766
295,2021-03-05,153724.12254022004,-0.6234714366279556,4.782377591796808
296,2021-03-08,147318.47643592232,0.5844673945108004,5.366844986307611
297,2021-03-09,152910.4552394888,-0.13773893438959203,5.22910605191802
298,2021-03-10,151500.09087331203,0.24347614209917348,5.472582194017192
299,2021-03-11,153963.44503710468,-0.11520919817830563,5.3573729958388885
300,2021-03-12,152818.69276314173,0.3698659576848028,5.727238953523689
301,2021-03-15,156549.37873793993,0.196168663906258,5.923407617429948
302,2021-03-16,158542.8918726326,-0.10090148340615064,5.822506134023795
303,2021-03-17,157589.2325027096,-0.5292052161234841,5.293300917900312
304,2021-03-18,152239.7188338675,-0.06698388101507949,5.226317036885234
305,2021-03-19,151600.2675373106,0.41437809374424894,5.6406951306294815
306,2021-03-22,155447.27819011305,-0.10474285766323867,5.5359522729662425
307,2021-03-23,154498.64437852654,-0.30529378761010767,5.230658485356136
308,2021-03-24,151726.867323838,0.06161717940011984,5.292275664756257
309,2021-03-25,152319.29861104523,0.07597840879511322,5.36825407355137
310,2021-03-26,153094.98497830651,0.02128239893570688,5.389536472487077
311,2021-03-29,153292.24627556867,-0.1822414828181978,5.207294989668877
312,2021-03-30,151399.94371895457,0.275157857388399,5.482452847057275
313,2021-03-31,154239.3334142153,0.10416267057123275,5.586615517628511
314,2021-04-01,155246.28978022156,0.3574420758138447,5.944057593442353
315,2021-04-05,158895.71170986758,0.038053571528422175,5.982111164970776
316,2021-04-06,159286.6969511248,0.20835891241323182,6.190470077384008
317,2021-04-07,161418.21859179874,0.3037045372803824,6.494174614664391
318,2021-04-08,164482.48982933903,0.3295113269556855,6.823685941620076
319,2021-04-09,167810.60455195967,-0.21884543738238602,6.604840504237689
320,2021-04-12,165752.98447086767,0.39709990019329783,7.001940404430988
321,2021-04-13,169763.69899022602,-0.29513683800188,6.706803566429108
322,2021-04-14,166921.76556537196,0.307778801915575,7.014582368344684
323,2021-04-15,170031.32901607387,-0.042579471397343534,6.972002896947338
324,2021-04-16,169601.77556209938,0.08397717999331673,7.055980076940657
325,2021-04-19,170379.60591822947,-0.2137945015845415,6.842185575356115
326,2021-04-20,168375.1351634729,0.04712761610382674,6.88931319145994
327,2021-04-21,168852.4838306947,-0.19139996442620288,6.697913227033739
328,2021-04-22,166879.753289149,0.2906838804796999,6.988597107513441
329,2021-04-23,169888.23178596658,0.04899652754011585,7.037593635053556
330,2021-04-26,170366.10363427384,-0.04113286377246618,6.996460771281087
331,2021-04-27,169971.4490600334,-0.10069874545559986,6.895762025825487
332,2021-04-28,168936.44228912704,-0.012758604681028808,6.883003421144462
333,2021-04-29,168809.99780081314,-0.2496009216414545,6.633402499503005
334,2021-04-30,166349.37256591316,0.1347522200155094,6.768154719518516
335,2021-05-03,167690.8351177691,-0.5782429916098825,6.1899117279086315
336,2021-05-04,161756.14960064646,0.030294376442863143,6.220206104351496
337,2021-05-05,162034.65658592258,0.20127305826659364,6.421479162618089
338,2021-05-06,163961.03535810043,0.08423827840781005,6.505717441025898
339,2021-05-07,164822.79029967368,-0.4176412686906945,6.088076172335204
340,2021-05-10,160570.9208901586,-0.11624547614195829,5.971830696193246
341,2021-05-11,159381.41928744898,-0.38831331106678113,5.583517385126466
342,2021-05-12,155709.35665281798,0.2727896913293283,5.856307076455793
343,2021-05-13,158481.04073211623,0.30794094182426207,6.164248018280053
344,2021-05-14,161624.02224520323,-0.14772384682330622,6.01652417145675
345,2021-05-17,160128.44947759845,-0.17630910034618255,5.840215071110566
346,2021-05-18,158328.69520447822,-0.020421928672051486,5.819793142438514
347,2021-05-19,158125.9107573865,0.3269558139895297,6.146748956428046
348,2021-05-20,161419.16535004464,-0.23403620940513556,5.912712747022909
349,2021-05-21,159035.09886508982,0.2073979337110423,6.120110680733952
350,2021-05-24,161151.72993072344,-0.025231079926203145,6.094879600807747
351,2021-05-25,160898.24477034825,-0.006614774166988111,6.088264826640762
352,2021-05-26,160834.86864533497,-0.19379213029364886,5.89447269634711
353,2021-05-27,158844.98015988892,-0.08339346348010568,5.811079232867005
354,2021-05-28,158050.26605282578,-0.08339346348010568,5.7276857693869
