,date,account_value,reward,cum_reward
77,2020-04-23,95829.94474717746,0.016615898572894028,-0.7366611604339909
78,2020-04-24,95802.9144912017,-0.025411416757734603,-0.7620725771917255
79,2020-04-27,95470.6177507389,-0.29685930426901275,-1.0589318814607378
80,2020-04-28,94450.73553148838,0.7059285745792382,-0.3530033068814997
81,2020-04-29,102533.78949012779,0.04680889203560413,-0.3061944148458956
82,2020-04-30,103076.46883647083,-0.1923020540991419,-0.49849646894503746
83,2020-05-01,100956.40361470947,0.03593234324941727,-0.46256412569562033
84,2020-05-04,101139.79387656704,0.1598380290921929,-0.30272609660342736
85,2020-05-05,102929.8046111699,-0.027701626215739666,-0.33042772281916705
86,2020-05-06,102641.36625268093,0.1551146376458755,-0.1753130851732916
87,2020-05-07,104553.72245793293,0.10458786644791894,-0.07072521872537264
88,2020-05-08,105750.6432230381,0.09670889411893308,0.025983675393560404
89,2020-05-11,106877.9195849017,-0.17239600684492387,-0.14641233145136343
90,2020-05-12,104794.4651204121,-0.175510817890116,-0.3219231493414794
91,2020-05-13,102795.0441695472,0.0472768907734244,-0.274646258568055
92,2020-05-14,103309.85456325409,0.10817563032888144,-0.1664706282391736
93,2020-05-15,104601.40891238178,0.06674214744714783,-0.09972848079202583
94,2020-05-18,105415.25773497547,-0.07294681174311304,-0.17267529253513883
95,2020-05-19,105310.48397759371,0.21482921614341086,0.04215392360827197
96,2020-05-20,107731.95800542575,-0.027506509175956696,0.014647414432315283
97,2020-05-21,107434.04394292575,0.04597444556987185,0.06062186000218721
98,2020-05-22,108013.163571832,0.03903001458653588,0.099651874588723
99,2020-05-26,108514.76171636325,0.002746538931488758,0.10239841352021176
100,2020-05-27,108506.08446075776,-0.008299575973916022,0.09409883754629579
101,2020-05-28,108443.32570641709,0.0773478270310746,0.17144666457737046
102,2020-05-29,109262.09905212023,0.019289956609025445,0.19073662118639578
103,2020-06-01,109482.49163024523,0.04774825068653789,0.2384848718729337
104,2020-06-02,110044.89348571398,-0.020018572653503413,0.21846629921943034
105,2020-06-03,109829.05608337023,-0.14693134842579864,0.07153495079363156
106,2020-06-04,107989.85979430773,0.15959138590391092,0.23112633669754262
107,2020-06-05,109981.81682555773,0.054084391569707416,0.28521072826725
108,2020-06-08,110606.53459899523,0.05766178961618031,0.34287251788343026
109,2020-06-09,111332.33830993273,0.06190146601039829,0.4047739838938285
110,2020-06-10,112068.77385680773,-0.3882232147854903,0.016550769108338283
111,2020-06-11,107356.01311462023,0.05832156584339109,0.07487233495172933
112,2020-06-12,108065.85979430773,0.04231634667092925,0.11718868162265868
113,2020-06-15,108572.77385680773,0.14569231983044126,0.26288100145309995
114,2020-06-16,110310.89348571398,0.05454897461480956,0.3174299760679095
115,2020-06-17,110949.29534118273,-0.1054817648038656,0.211948211264044
116,2020-06-18,109797.13274352648,-0.028021377784213354,0.18392683347983055
117,2020-06-19,109648.27351773546,0.1410922060829554,0.3250190395627858
118,2020-06-22,111093.52266531631,0.08142399268924932,0.4064430322520352
119,2020-06-23,112049.42926968176,-0.21545689819960467,0.1909861340524306
120,2020-06-24,109578.54876969622,0.0582090976354387,0.24919523168786928
121,2020-06-25,110291.47602096487,-0.5337520231548972,-0.28455679146702795
122,2020-06-26,104089.15676991463,0.24756447231524734,-0.03699231915178059
123,2020-06-29,106760.3490283327,0.11762803208432213,0.08063571293254156
124,2020-06-30,107178.99545617923,0.14807933159885248,0.22871504453139407
125,2020-07-01,108946.84579224967,0.16907237034322076,0.3977874148746147
126,2020-07-02,110951.64628683859,0.20339852981865603,0.6011859446932707
127,2020-07-06,113282.81733786398,-0.07300942051492205,0.5281765241783487
128,2020-07-07,112491.73087268033,0.07113733144645892,0.5993138556248077
129,2020-07-08,113305.38072954201,0.10339061115024453,0.702704466775052
130,2020-07-09,114432.61399694615,0.20253097700857386,0.905235443783626
131,2020-07-10,116744.98528143101,-0.20136558511725466,0.7038698586663713
132,2020-07-13,114458.93183418819,0.06165513331105645,0.7655249919774277
133,2020-07-14,115153.7704711602,-0.045754479402130774,0.719770512575297
134,2020-07-15,114631.89335819044,0.028572716754435293,0.7483432293297322
135,2020-07-16,114959.76018510842,-0.01694691456021853,0.7313963147695137
136,2020-07-17,114775.52614484065,0.3091295112022384,1.0405258259717525
137,2020-07-20,118548.25741926664,-0.048975035746823416,0.9915507902249291
138,2020-07-21,117999.30974402734,0.05382840482407376,1.0453791950490028
139,2020-07-22,118756.56030126744,-0.3166577425504744,0.7287214524985279
140,2020-07-23,114785.30239062467,-0.027848780617436224,0.7008726718810919
141,2020-07-24,114498.78954235175,0.12290232391446469,0.8237749957955568
142,2020-07-27,115877.18512045675,-0.20292428168731233,0.6208507141082441
143,2020-07-28,113631.74210640498,0.14450491467807744,0.7653556287863219
144,2020-07-29,115262.06189981186,0.0589726755754427,0.8243283043617644
145,2020-07-30,115971.18395315939,-0.3059913921278306,0.518336912233934
146,2020-07-31,114499.05388537674,-0.06056687766873068,0.4577700345652032
147,2020-08-03,113773.47658540183,-0.06652634479658844,0.3912436897686147
148,2020-08-04,113044.49341231087,0.05590699825852018,0.4471506880271349
149,2020-08-05,113708.8856349249,0.18027791438276072,0.6274286024098957
150,2020-08-06,115745.8895295911,-0.03794261882137706,0.5894859835885186
151,2020-08-07,115314.497826195,0.007838892853681171,0.5973248764421997
152,2020-08-10,115438.30105913212,-0.10330943988031306,0.4940154365618866
153,2020-08-11,114224.86229032619,0.1684552813396379,0.6624707179015246
154,2020-08-12,116247.26023833608,0.07638867725115477,0.7388593951526794
155,2020-08-13,117156.94976045066,-0.07281343408153375,0.6660459610711459
156,2020-08-14,116332.61491246583,0.0707490387534131,0.7367949998245588
157,2020-08-17,117120.81036801697,0.27689414535804263,1.013689145182601
158,2020-08-18,120244.37091005375,-0.07399762179316621,0.939691523389435
159,2020-08-19,119393.12394827479,0.22280536311946034,1.1624968865088954
160,2020-08-20,122024.54106020616,-0.010042724283508338,1.1524541622253872
161,2020-08-21,121922.27127304641,0.04991761236736061,1.2023717745927478
162,2020-08-24,122520.5237140792,0.13402883479938563,1.3364006093921332
163,2020-08-25,124060.00551062325,0.2929978747314437,1.629398484123577
164,2020-08-26,127455.78485280988,-0.12663775686166967,1.5027607272619075
165,2020-08-27,126067.78812512165,0.06321273533041041,1.5659734625923178
166,2020-08-28,126842.9170782656,-0.06774276936563246,1.4982306932266856
167,2020-08-31,126056.26106696358,0.15194488508183043,1.6501755783085155
168,2020-09-01,128096.33446327285,0.44382633695285373,2.094001915261369
169,2020-09-02,133292.27795714015,-0.5448434451220151,1.5491584701393548
170,2020-09-03,126645.2862293568,-0.32702302769979436,1.2221354424395596
171,2020-09-04,122738.91828664081,-0.36330196119722513,0.8588334812423345
172,2020-09-08,118228.90046116491,0.14943379270875473,1.0082672739510896
173,2020-09-09,120118.25851074295,-0.15425982794536625,0.8540074460057231
174,2020-09-10,118200.44890312167,-0.07657070183437595,0.7774367441713473
175,2020-09-11,117331.50771933296,-0.010617118122354196,0.7668196260489931
176,2020-09-14,117220.78037565821,0.14988346745095868,0.9167030934999519
177,2020-09-15,118924.81374346526,-0.1398626825203522,0.7768404109795995
178,2020-09-16,117564.78070737612,-0.1592712079924033,0.6175692029871963
179,2020-09-17,115700.76613879067,-0.2248957891100939,0.3926734138771023
180,2020-09-18,112957.71721329402,-0.1891403512488296,0.20353306262827278
181,2020-09-21,111692.12643915872,0.235738575507239,0.4392716381355117
182,2020-09-22,114287.65811470887,-0.32408878130614405,0.1151828568293678
183,2020-09-23,110411.77463702104,0.08548524907067502,0.20066810590004275
184,2020-09-24,111420.66734730071,0.11407137090199647,0.3147394768020391
185,2020-09-25,112706.45191983125,0.1334154482539751,0.44815492505601423
186,2020-09-28,113355.51431479453,0.03269954007761534,0.48085446513362967
187,2020-09-29,113666.8266382707,0.0016615931811573203,0.48251605831478694
188,2020-09-30,113687.67386079539,0.13358312058768643,0.6160991789024735
189,2020-10-01,115269.63122501789,-0.20749798216208534,0.40860119674038814
190,2020-10-02,112824.51214192255,0.1875258440255131,0.5961270407659012
191,2020-10-05,114955.40552601434,-0.22891988427015686,0.36720715649574437
192,2020-10-06,112440.0166006296,0.04659914282223138,0.41380629931797575
193,2020-10-07,112968.88764004904,0.17739484158224267,0.5912011409002186
194,2020-10-08,114948.45959337387,0.19339694906932722,0.7845980899695456
195,2020-10-09,117209.82718570792,0.3486668666132562,1.133264956582802
196,2020-10-12,121373.56980564358,0.01607632451442027,1.1493412810972221
197,2020-10-13,121568.90413387452,-0.024781260818917166,1.1245600202783048
198,2020-10-14,121290.95373301633,-0.059170456475179,1.0653895638031259
199,2020-10-15,120599.96066743514,0.07749178847595493,1.1428813522790808
200,2020-10-16,121671.58518695162,-0.24101963369723203,0.9018617185818487
201,2020-10-19,118706.8594494919,0.13856269411762362,1.0404244126994726
202,2020-10-20,120352.90411623154,0.2511999149549991,1.2916243276544717
203,2020-10-21,123238.87786842167,0.14652651967768646,1.438150847332158
204,2020-10-22,124938.95378594525,0.15976239779464438,1.597913245126802
205,2020-10-23,126920.84419168468,-0.3181336611975524,1.2797795839292503
206,2020-10-26,123018.05941283685,0.09419304931399987,1.3739726332432503
207,2020-10-27,124084.28363465593,-0.5980458534031051,0.7759267798401447
208,2020-10-28,117317.91796108574,0.32656252594111435,1.1024893057812584
209,2020-10-29,121226.10303763096,0.37405887804331733,1.476548183824576
210,2020-10-30,125377.49000262545,0.031214538122877566,1.5077627219474536
211,2020-11-02,125765.0673892012,0.16286222708083634,1.6706249490282905
212,2020-11-03,127631.91166231903,0.6173325118277124,2.287957460856002
213,2020-11-04,135269.16722947737,0.09321423272770432,2.381171693583707
214,2020-11-05,136368.584904159,-0.011566192371676392,2.369605501212031
215,2020-11-06,136243.51099361415,0.006386533695987165,2.375992034908018
216,2020-11-09,136340.01893152233,-0.14621909873045066,2.2297729361775662
217,2020-11-10,134594.3844815917,0.07821469420016328,2.3079876303777302
218,2020-11-11,135545.5625707892,-0.018927625571364914,2.2890600048063656
219,2020-11-12,135323.98072233616,0.1666943129044122,2.4557543177107775
220,2020-11-13,137422.45347103692,0.024970811389769518,2.4807251291005468
221,2020-11-16,137759.07202750823,-0.07436370810069275,2.406361420999853
222,2020-11-17,137621.53817878655,-0.15457336204561445,2.2517880589542405
223,2020-11-18,135685.74700288323,0.1130722167236815,2.364860275677921
224,2020-11-19,137005.52813081292,-0.13565349807688545,2.229206777601035
225,2020-11-20,135332.3102353051,-0.049484592671313,2.1797221849297226
226,2020-11-23,134767.90361909417,0.2188934944117261,2.3986156793414484
227,2020-11-24,137387.44512300042,0.016405518898528728,2.4150211982399776
228,2020-11-25,137583.79888276604,0.13612738240204533,2.5511485806420233
229,2020-11-27,138908.0578502464,-0.20289325609196832,2.3482553245500544
230,2020-11-30,136380.14547298118,0.24458835416599936,2.5928436787160547
231,2020-12-01,139259.5909809453,0.1777226041516236,2.770566282867678
232,2020-12-02,139660.69771125852,-0.00996526370822816,2.76060101915945
233,2020-12-03,139463.1114339456,0.007554990593008356,2.7681560097524582
234,2020-12-04,139555.8937511975,-0.05659982648644358,2.711556183266014
235,2020-12-07,138908.68277812377,-0.007351093261666443,2.704205090004348
236,2020-12-08,138837.95877443906,-0.22254599444438136,2.481659095559966
237,2020-12-09,136220.21440649824,-0.05595085955842175,2.425708236001545
238,2020-12-10,135550.94511985732,0.036546605738497114,2.4622548417400423
239,2020-12-11,136040.73066230863,-0.14785532179351513,2.3143995199465266
240,2020-12-14,134389.62504307553,0.04786313710457514,2.3622626570511014
241,2020-12-15,134975.98997779936,-0.03271639158288789,2.329546265468213
242,2020-12-16,134613.21613059752,-0.1043979577354693,2.225148307732744
243,2020-12-17,133464.81910620863,-0.11256781100730166,2.1125804967254433
244,2020-12-18,132180.28440919798,0.04930700400854053,2.1618875007339833
245,2020-12-21,132816.08558960585,-0.10346109326842773,2.0584264074655554
246,2020-12-22,131609.12634216063,0.05790433898072632,2.116330746446282
247,2020-12-23,132284.47651911573,0.038704023041576496,2.1550347694878593
248,2020-12-24,132776.5365930586,0.25140508477929957,2.406439854267158
249,2020-12-28,135608.74607114913,-0.1172399770577013,2.2891998772094557
250,2020-12-29,134287.70746464934,-0.13217029665297697,2.1570295805564803
251,2020-12-30,132827.4953822717,0.08305479665444233,2.240084377210922
252,2020-12-31,133767.50818682509,-0.13782324339964278,2.102261133811279
253,2021-01-04,131969.6163740689,0.08075540117523546,2.1830165349865145
254,2021-01-05,132933.97130748304,-0.039758149267159065,2.1432583857193563
255,2021-01-06,132505.79307514615,0.34821415996120053,2.4914725456805566
256,2021-01-07,132625.44463741098,0.12812781145535906,2.6196003571359148
257,2021-01-08,132617.06926881874,-0.25998176764633163,2.3596185894895836
258,2021-01-11,132617.06926881874,-0.11011760157286488,2.2495009879167194
259,2021-01-12,132204.42200984166,0.04948942109708971,2.298990409013809
260,2021-01-13,132641.91328622185,-0.09699704126634906,2.2019933677474595
261,2021-01-14,131555.40639077083,-0.027021868871496258,2.1749714988759634
262,2021-01-15,131254.9639817295,0.36899317924622665,2.5439646781221894
263,2021-01-19,133187.65430917102,0.5790773603875323,3.1230420385097224
264,2021-01-20,133122.14211993988,0.02827674765012654,3.151318786159849
265,2021-01-21,133294.55740924654,0.06148442091509791,3.212803207074947
266,2021-01-22,133980.5608272153,-0.012505804133728428,3.200297402941218
267,2021-01-25,133865.0591182309,0.11685653132579947,3.3171539342670173
268,2021-01-26,135113.8567256528,-0.5850310536788257,2.732122880588192
269,2021-01-27,129062.36014362154,0.2214526659798594,2.953575546568051
270,2021-01-28,131324.7563838559,-0.18646512940754312,2.767110417160508
271,2021-01-29,129408.85672565279,0.45101742087660385,3.2181278380371126
272,2021-02-01,134001.55570026214,0.17177963109205086,3.3899074691291635
273,2021-02-02,135832.7580928403,0.8995809725881648,4.289488441717327
274,2021-02-03,145811.9621944028,-0.05392116045820572,4.235567281259121
275,2021-02-04,145272.96561237154,0.23331182611466697,4.468879107373789
276,2021-02-05,147767.05740924654,-0.03405349624224361,4.4348256111315445
277,2021-02-08,147425.04250597593,-0.06245532858083063,4.372370282550715
278,2021-02-09,146754.48247301893,0.07145808822541702,4.4438283707761315
279,2021-02-10,147588.02832277352,0.00099961128091653,4.444827982057047
280,2021-02-11,147623.8430717428,0.047561658582634204,4.492389640639683
281,2021-02-12,148201.09658911743,0.11467204513712209,4.607061685776807
282,2021-02-16,149450.36098028277,0.03768572803255781,4.644747413809362
283,2021-02-17,149900.50557048735,-0.07206580850914732,4.572681605300215
284,2021-02-18,149120.31323858455,-0.10554028318827764,4.467141322111938
285,2021-02-19,147992.5172516544,-0.22825980928036524,4.238881512831574
286,2021-02-22,145446.20689662034,0.039242375654036925,4.27812388848561
287,2021-02-23,145866.16011634388,0.1561751378029193,4.434299026288528
288,2021-02-24,147573.2840986885,-0.3980413455564795,4.0362576807320485
289,2021-02-25,143092.3172381189,0.034749095402713044,4.071006776134763
290,2021-02-26,143478.54733135964,0.29327140624129266,4.364278182376054
291,2021-03-01,146614.03516638593,-0.03864248253059555,4.325635699845459
292,2021-03-02,146215.8725383043,-0.3125715122530201,4.013064187592438
293,2021-03-03,142765.77553575253,0.14330528070404916,4.1563694682964885
294,2021-03-04,144337.389812088,0.3654807233023312,4.52185019159882
295,2021-03-05,148512.18257286446,-0.5365559372841996,3.9852942543146197
296,2021-03-08,142587.41328544047,0.1716388211202748,4.156933075434895
297,2021-03-09,144590.88759967044,0.0143135840937113,4.171246659528605
298,2021-03-10,144754.5141981208,0.3953129441104217,4.5665596036390275
299,2021-03-11,148949.6745614705,-0.3431268211322822,4.2234327825067455
300,2021-03-12,145238.34762591496,0.028459375232877216,4.251892157739623
301,2021-03-15,145559.2745220164,0.16086417683069512,4.412756334570318
302,2021-03-16,146421.39982421254,-0.011275997139195486,4.4014803374311215
303,2021-03-17,146249.67518124502,-0.33932140915958087,4.062158928271542
304,2021-03-18,142417.73267830763,0.043226623668678424,4.105385551940221
305,2021-03-19,142905.27973362402,-0.032075123674017963,4.0733104282662005
306,2021-03-22,142583.27528199716,0.08848389906067365,4.161794327326876
307,2021-03-23,143587.01001100714,-0.052639833351834434,4.1091544939750415
308,2021-03-24,143035.20701639616,-0.0051767144540266615,4.103977779521014
309,2021-03-25,142986.30735983374,-0.057901062606746226,4.046076716914268
310,2021-03-26,142370.93907495722,0.12644816338412485,4.172524880298393
311,2021-03-29,143795.85886677698,-0.004335903331441465,4.168188976966952
312,2021-03-30,143767.226774931,0.08235654788341515,4.250545524850365
313,2021-03-31,144681.5437710081,0.41406388499070285,4.664609409841069
314,2021-04-01,149509.53859832376,0.5196309648508873,5.184240374691957
315,2021-04-05,155642.31439253077,-0.0077491322166934,5.1764912424752625
316,2021-04-06,155586.43150689692,0.14890487428331606,5.325396116758579
317,2021-04-07,157327.77087239263,0.09798396269471027,5.423380079453289
318,2021-04-08,158428.59721243597,0.13409125052010412,5.557471329973392
319,2021-04-09,159856.3137064968,-0.18296470190440198,5.374506628068991
320,2021-04-12,157684.70852243906,0.07869286124389889,5.45319948931289
321,2021-04-13,158556.42696852732,-0.08005076632597136,5.37314872298692
322,2021-04-14,157688.20440024039,0.2770275864973586,5.650176309484277
323,2021-04-15,160609.29167877714,0.005486207113254738,5.655662516597532
324,2021-04-16,160686.1327781565,0.029908682277956105,5.685571198875489
325,2021-04-19,161010.22622993292,-0.058254621038503845,5.627316577836985
326,2021-04-20,160397.64612076624,-0.0029763829268951657,5.624340194910089
327,2021-04-21,160373.90825784212,-0.1668783062986297,5.457461888611459
328,2021-04-22,158601.8222207572,0.32001463815456643,5.777476526766027
329,2021-04-23,161911.29299648985,0.07296764467891162,5.850444171444939
330,2021-04-26,162710.36539656034,-0.1251333913994261,5.725310780045512
331,2021-04-27,161339.9301392539,0.476216871100039,6.201527651145551
332,2021-04-28,166424.24954818765,0.3024594299317595,6.503987081077311
333,2021-04-29,169915.31838590227,-0.11702819187852341,6.386958889198786
334,2021-04-30,168534.4125482543,-0.1002181666709311,6.2867407225278535
335,2021-05-03,167490.15121634264,-0.2697965848784627,6.016944137649393
336,2021-05-04,164631.92152597994,0.015959280037923018,6.032903417687316
337,2021-05-05,164805.84570986143,0.15253671245955627,6.185440130146872
338,2021-05-06,165865.5815791618,0.10688761939606838,6.292327749542939
339,2021-05-07,167011.85145930707,-0.37922313348922754,5.9131046160537135
340,2021-05-10,163053.84531943855,-0.21190876049851154,5.701195855555202
341,2021-05-11,160770.52165499196,-0.46903087306991437,5.232164982485286
342,2021-05-12,155934.58520783455,0.13791444674922118,5.370079429234508
343,2021-05-13,157523.19276217284,0.34637158150236125,5.716451010736869
344,2021-05-14,157366.20720311525,0.03075476185867078,5.747205772595539
345,2021-05-17,157562.77448900393,-0.11614889106062856,5.631056881534913
346,2021-05-18,156358.11579759768,0.03076213227407532,5.661819013808986
347,2021-05-19,156711.8777604883,0.28681495806767987,5.948633971876668
348,2021-05-20,159886.34626634768,-0.07217632516254427,5.876457646714122
349,2021-05-21,159150.01692064456,0.4024304079026402,6.278888054616764
350,2021-05-24,163275.1951433008,0.01573561561349081,6.294623670230255
351,2021-05-25,163436.00495775393,0.15800338348890494,6.452627053719158
352,2021-05-26,165074.82234056643,-0.20095080009549393,6.251676253623663
353,2021-05-27,162996.48103197268,0.04921625960996529,6.300892513233628
354,2021-05-28,163602.83430345706,0.04921625960996529,6.350108772843595
