,date,account_value,reward,cum_reward
77,2020-04-23,88703.47583544187,0.23934483132447107,-0.882019048570879
78,2020-04-24,91263.50632203417,0.005499552749683887,-0.8765194958211954
79,2020-04-27,91327.9989985381,-0.13789578987718268,-1.014415285698378
80,2020-04-28,89848.0942021381,0.274271961536245,-0.740143324162133
81,2020-04-29,92798.23932947706,0.17943199760798395,-0.5607113265541491
82,2020-04-30,94755.33828224201,-0.14256084125249402,-0.703272167806643
83,2020-05-01,93340.1635923086,0.12458767665614441,-0.5786844911504987
84,2020-05-04,94621.60616700763,0.13398623559170617,-0.4446982555587924
85,2020-05-05,95932.39112498006,0.09327195530549053,-0.35142630025330207
86,2020-05-06,96914.67709642861,0.0937414003229617,-0.2576848999303402
87,2020-05-07,97905.89582702493,0.21593674075326078,-0.041748159177079476
88,2020-05-08,100176.92988614898,0.14550545802122053,0.10375729884414103
89,2020-05-11,101750.18472647438,-0.10797819408008515,-0.004220895235944101
90,2020-05-12,100587.82405503365,-0.1129514158864434,-0.11717231112238755
91,2020-05-13,99373.79078502211,0.05724124509487132,-0.05993106602751622
92,2020-05-14,99984.04129738132,-0.056285418713653494,-0.1162164847411697
93,2020-05-15,99393.16428953521,0.21780711272319267,0.10159062798202294
94,2020-05-18,101546.36614805128,-0.055680978567340104,0.045909649414682834
95,2020-05-19,101019.8362198688,0.18490822234715382,0.23081787176183666
96,2020-05-20,102913.98841464866,-0.07124763419589382,0.15957023756594285
97,2020-05-21,102217.68613022164,0.0604147774411395,0.2199850150070824
98,2020-05-22,102821.45274810534,-0.06508680786356327,0.1548982071435191
99,2020-05-26,102151.07487617264,0.04040103303937974,0.19529924018289885
100,2020-05-27,102579.03810674905,0.00365012996157476,0.19894937014447356
101,2020-05-28,102620.43008685061,-0.009765477615291264,0.18918389252918236
102,2020-05-29,102520.38721181796,0.11586540701903238,0.3050492995482148
103,2020-06-01,103675.85020167896,0.044165658556256385,0.3492149581044711
104,2020-06-02,104145.86551404165,0.052962682106279385,0.40217764021075053
105,2020-06-03,104718.72665583958,-0.08291628693091645,0.319261353279834
106,2020-06-04,103878.43134433871,0.27041210809014754,0.5896734613699814
107,2020-06-05,106648.89604910497,0.05733970835943659,0.6470131697294182
108,2020-06-08,107272.66871801876,0.3115597249018445,0.9585728946312627
109,2020-06-09,110658.87317381887,0.2645703913120119,1.2231432859432751
110,2020-06-10,113504.82696569475,-0.504788641960271,0.7183546439830036
111,2020-06-11,108454.2806418589,0.08564911921217978,0.8040037631951833
112,2020-06-12,109317.24585722,0.12385921044614354,0.9278629736413271
113,2020-06-15,110659.7742492436,0.2641857979588231,1.1920487716001498
114,2020-06-16,113398.65546524394,-0.014782275821246051,1.1772664957789039
115,2020-06-17,113250.76276758987,0.0036053388697576886,1.1808718346486617
116,2020-06-18,113292.92108100583,-0.06025661788718217,1.1206152167614793
117,2020-06-19,112650.82896527254,0.26509952738584475,1.385714744147324
118,2020-06-22,115313.04147556203,0.2175728594491338,1.6032876035964583
119,2020-06-23,117440.68782517583,-0.18721758985879636,1.4160700137376616
120,2020-06-24,115706.95122528868,0.14172801651258668,1.557798030250248
121,2020-06-25,117094.591432139,-0.3363322907276922,1.221465739522556
122,2020-06-26,113703.97201975266,0.24127797932264394,1.4627437188452002
123,2020-06-29,116005.52773224046,0.08859766717106929,1.5513413860162695
124,2020-06-30,116926.86301746027,-0.020968986511968154,1.5303723995043013
125,2020-07-01,116708.17998971681,-0.0005902717380098088,1.5297821277662915
126,2020-07-02,116703.43798456347,0.2879019077143691,1.8176840354806603
127,2020-07-06,119673.62720020684,-0.03501694166677835,1.7826670938138818
128,2020-07-07,119296.8348966648,0.25939569708215393,2.042062790896036
129,2020-07-08,121855.46081575047,0.049032580295319116,2.0910953711913547
130,2020-07-09,122370.30440354513,0.01975054571770519,2.110845916909061
131,2020-07-10,122558.14910950998,-0.05345972428152854,2.057386192627532
132,2020-07-13,121983.271582472,0.190135696196468,2.2475218888240005
133,2020-07-14,123898.0046735181,0.07971550943363871,2.327237398257638
134,2020-07-15,124726.87615903042,-0.14546236668619614,2.181775031571443
135,2020-07-16,123189.56122155023,-0.02360234556072421,2.158172686010718
136,2020-07-17,122940.74020386211,0.23881867801847204,2.39699136402919
137,2020-07-20,125531.0250183369,-0.1601371999499929,2.236854164079197
138,2020-07-21,123798.86301171305,0.031778108966327615,2.268632273045525
139,2020-07-22,124109.86174652155,-0.5199551668327678,1.7486771062127573
140,2020-07-23,118464.11375958176,-0.0274833688727548,1.721193737340002
141,2020-07-24,118183.04239637988,0.26006256918355375,1.9812563065235562
142,2020-07-27,120940.98575359475,-0.18563129419445545,1.7956250123291004
143,2020-07-28,119039.84474405665,0.21362676795653762,2.0092517802856387
144,2020-07-29,121105.71739718551,0.13631805118602894,2.1455698314716676
145,2020-07-30,122314.71170575451,1.2069210507877635,3.352490882259431
146,2020-07-31,133974.59215747815,0.3211837739896077,3.6736746562490383
147,2020-08-03,137332.77278936736,0.08628172744456446,3.7599563836936034
148,2020-08-04,138164.9960286991,0.046047646837458975,3.8060040305310623
149,2020-08-05,138643.7916310948,0.4551283398998884,4.261132370430951
150,2020-08-06,143476.8196255619,-0.30622588268474366,3.9549064877462055
151,2020-08-07,140460.59910507212,0.19357560786979983,4.148482095616005
152,2020-08-10,142456.4095819945,-0.3988002716432549,3.7496818239727516
153,2020-08-11,138617.6006261405,0.43237372486009124,4.182055548832843
154,2020-08-12,142472.75572062936,0.23988308512178824,4.421938633954631
155,2020-08-13,144786.3887443053,-0.012825268121965345,4.409113365832665
156,2020-08-14,144661.91594492987,-0.03675486513975668,4.372358500692908
157,2020-08-17,144276.0911793162,0.11216807102663383,4.484526571719543
158,2020-08-18,145384.23910153698,0.016364909503090993,4.5008914812226335
159,2020-08-19,145543.2516996356,0.3028776485103787,4.803769129733012
160,2020-08-20,148191.65345775473,0.71121083747498,5.514979967207991
161,2020-08-21,155099.22148545654,0.17399720102819452,5.688977168236188
162,2020-08-24,156923.53917530755,-0.12179990589248842,5.567177262343697
163,2020-08-25,155634.82409151102,0.20165847949989454,5.768835741843593
164,2020-08-26,157569.75553570647,-0.18244101826020212,5.586394723583392
165,2020-08-27,155674.80114925755,-0.02492297390318476,5.561471749680206
166,2020-08-28,155430.45842919542,0.507935630183809,6.069407379864017
167,2020-08-31,160608.50029890632,0.5994665077528073,6.668873887616823
168,2020-09-01,166998.7596861687,-0.32965156712277294,6.33922232049405
169,2020-09-02,163541.3012607358,-1.2360600107533486,5.103162309740702
170,2020-09-03,151491.44308551718,0.008423161248371664,5.111585470989073
171,2020-09-04,151568.87122637843,-0.9445455241069266,4.167039946882146
172,2020-09-08,143074.44199663075,0.5203858506672676,4.687425797549414
173,2020-09-09,148088.1780735114,-0.4449584166205443,4.242467380928868
174,2020-09-10,143421.13729847004,-0.17433242942158186,4.068134951507288
175,2020-09-11,141554.13644974158,0.3966216941459036,4.464756645653192
176,2020-09-14,145797.37881335831,0.02062529427681885,4.485381939930009
177,2020-09-15,146019.2693925758,-0.40119893292175246,4.084183007008257
178,2020-09-16,142102.84770913195,-0.21129929827313668,3.87288370873512
179,2020-09-17,139933.00101534938,-0.40752296276624755,3.4653607459688733
180,2020-09-18,136041.40636519642,0.3790130538644198,3.844373799833293
181,2020-09-21,139300.7007994141,0.20247771581612894,4.046851515649423
182,2020-09-22,141207.8672397752,-0.555129094774188,3.491722420875235
183,2020-09-23,135530.04664362723,0.1297302816801234,3.621452702555358
184,2020-09-24,136739.00309950454,0.4902424182233389,4.1116951207786965
185,2020-09-25,141633.73328819507,0.3170067022775786,4.428701823056274
186,2020-09-28,144593.99708026124,-0.10384918709870186,4.324852635957574
187,2020-09-29,143531.38169463442,0.1992355228175939,4.524088158775167
188,2020-09-30,145576.96791823674,0.11296160200480929,4.637049760779976
189,2020-10-01,146800.38876940345,-0.4439219542718961,4.1931278065080795
190,2020-10-02,142364.67187640312,0.4087817840688897,4.601909590576969
191,2020-10-05,146183.44435161003,-0.39686026527429935,4.20504932530267
192,2020-10-06,142445.00023594627,0.22301805847028264,4.428067383772953
193,2020-10-07,144760.95237900587,-0.013632649069823968,4.414434734703129
194,2020-10-08,144627.64635047867,0.23628097622434574,4.650715710927476
195,2020-10-09,146913.67870540102,0.8892765853957377,5.539992296323212
196,2020-10-12,155003.7153127981,-0.39287492954795505,5.147117366775258
197,2020-10-13,151723.60077039117,0.009966783458782982,5.1570841502340405
198,2020-10-14,151809.63697335043,-0.05799370605737912,5.099090444176663
199,2020-10-15,151242.6247938009,-0.20019357757976922,4.898896866596894
200,2020-10-16,149170.37259752414,-0.3599535118444604,4.538943354752432
201,2020-10-19,145358.17403613572,0.17935976966802084,4.718303124420454
202,2020-10-20,147111.18537800788,-0.07609094003831433,4.642212184382137
203,2020-10-21,146314.16130567665,-0.13296756659563178,4.509244617786507
204,2020-10-22,145002.09496250708,-0.08467634712326788,4.424568270663238
205,2020-10-23,144178.61189586585,0.0005669025862930963,4.425135173249531
206,2020-10-26,144180.373039077,0.1821176036450083,4.607252776894541
207,2020-10-27,146121.70836143443,-0.647060527183174,3.9601922497113673
208,2020-10-28,139580.36549561063,0.49407113863984925,4.454263388351216
209,2020-10-29,144742.95157691775,-0.7665077311948029,3.687755657156413
210,2020-10-30,137229.07401660125,-0.011311931283955051,3.676443725872459
211,2020-11-02,137104.95627794872,0.1985604029420575,3.875004128814516
212,2020-11-03,139032.14433216443,0.5374587907945071,4.412462919609022
213,2020-11-04,144694.9858360916,0.4877588194041575,4.90022173901318
214,2020-11-05,149410.21290823046,-0.016732457080286207,4.883489281932894
215,2020-11-06,149235.16857513555,-0.2815854874336179,4.601903794499277
216,2020-11-09,146253.5352166688,-0.04235516732751886,4.559548627171757
217,2020-11-10,145836.924365341,0.4130391672620474,4.972587794433805
218,2020-11-11,149821.233547164,-0.033871866450159195,4.938715927983646
219,2020-11-12,149520.07542624007,0.005113210410974086,4.943829138394619
220,2020-11-13,149564.83050516472,0.12175931594893202,5.065588454343551
221,2020-11-16,150813.04824221192,-0.10831674403607644,4.957271710307475
222,2020-11-17,149705.94894955566,-0.16318499940258938,4.794086710904887
223,2020-11-18,147996.56520465782,0.07319811767730405,4.86728482858219
224,2020-11-19,148717.63972853014,-0.15610159022143635,4.711183238360755
225,2020-11-20,147283.61959035168,-0.42095532307255096,4.2902279152882015
226,2020-11-23,143185.38126785512,0.16010543923523396,4.450333354523436
227,2020-11-24,144809.77216347377,0.10163323470746903,4.551966589230905
228,2020-11-25,145807.7010499476,0.06550098345225455,4.617467572683159
229,2020-11-27,146448.83385308864,0.29136586456760366,4.908833437250763
230,2020-11-30,149433.50226004337,0.43334926533474705,5.34218270258551
231,2020-12-01,153816.29251468758,0.042596970473862315,5.3847796730593736
232,2020-12-02,154260.17612830145,-0.01737583605696137,5.367403837002413
233,2020-12-03,154084.9489818691,-0.08259570636018616,5.284808130642225
234,2020-12-04,153271.68948235858,0.17783454426954026,5.462642674911765
235,2020-12-07,155140.66282225162,0.07557441443209381,5.538217089343858
236,2020-12-08,155855.05192780885,-0.309949381137497,5.228267708206362
237,2020-12-09,152907.3510159845,0.1716400814254645,5.3999077896318255
238,2020-12-10,154694.54396513736,-0.098395099440217,5.30151269019161
239,2020-12-11,153684.36681395187,-0.07530971475089879,5.226202975440711
240,2020-12-14,152888.53165385034,0.7241448197913534,5.950347795232065
241,2020-12-15,159983.34368671788,-0.008882444453357794,5.941465350778707
242,2020-12-16,159898.99288345806,0.1043387193696461,6.045804070148354
243,2020-12-17,160790.99014729593,-0.24179181783808973,5.804012252310263
244,2020-12-18,158501.0315536153,0.18130794328265715,5.985320195592919
245,2020-12-21,160316.99598618253,0.43142286610452363,6.416743061697445
246,2020-12-22,164175.1952923383,-0.10879066552080602,6.307952396176637
247,2020-12-23,163181.49683245094,0.1185555059251052,6.426507902101742
248,2020-12-24,164342.11419150248,0.5652905623274308,6.991798464429173
249,2020-12-28,169442.74679596,-0.2187028738853852,6.773095590543789
250,2020-12-29,167277.0089970395,-0.13644566110520187,6.636649929438585
251,2020-12-30,165848.41120235185,-0.12323072640902462,6.513419203029563
252,2020-12-31,164631.74420642352,-0.38277122551093007,6.130647977518632
253,2021-01-04,160885.69629856024,0.1863562888091222,6.317004266327753
254,2021-01-05,162771.29424961048,-0.5149080179842844,5.80209624834347
255,2021-01-06,157630.9305201191,0.5027400650267125,6.304836313370182
256,2021-01-07,162829.07940055506,0.1321091387162243,6.436945452086406
257,2021-01-08,164064.3768980336,-0.3647777306803286,6.072167721406078
258,2021-01-11,160353.63858098706,-0.021918091682690332,6.050249629723386
259,2021-01-12,160125.13627196552,0.243491114220342,6.293740743943731
260,2021-01-13,162500.38099939993,-0.23543613542951772,6.058304608514212
261,2021-01-14,160351.28886639714,-0.20916036446265523,5.8491442440515575
262,2021-01-15,158247.97607255,0.0810975832086883,5.930241827260246
263,2021-01-19,159064.19390335935,0.4988082126480416,6.429050039908286
264,2021-01-20,163725.83907743375,0.574757476653985,7.003807516562273
265,2021-01-21,169296.48165131768,0.25636493422143747,7.26017245078371
266,2021-01-22,171678.1026309422,0.449866804180978,7.710039254964685
267,2021-01-25,175649.34004042545,0.027888279869025475,7.737927534833713
268,2021-01-26,175907.04392658503,-0.13132377801089878,7.606603756822815
269,2021-01-27,174542.91684219099,-0.5890567989903892,7.017546957832424
270,2021-01-28,168440.786561878,-0.6114714076563643,6.406075550176062
271,2021-01-29,162575.66483948258,0.25929160691122605,6.665367157087287
272,2021-02-01,165248.76715580595,0.10046649945534378,6.765833656542631
273,2021-02-02,166197.61603081634,-0.1252318057647783,6.640601850777852
274,2021-02-03,164892.08027515165,0.40686703951201686,7.047468890289869
275,2021-02-04,168923.8617594515,-0.05150067076477971,6.995968219525088
276,2021-02-05,168392.90198641087,0.016869966062920863,7.012838185588008
277,2021-02-08,168577.498270523,-0.10607079402870043,6.90676739155931
278,2021-02-09,167469.93937533494,-0.07330436524076281,6.833463026318548
279,2021-02-10,166706.97024221483,-0.031221909915342797,6.802241116403201
280,2021-02-11,166387.02090527292,0.0272243094551736,6.829465425858378
281,2021-02-12,166682.3486265736,-0.2588163974201506,6.570649028438226
282,2021-02-16,163999.64585283253,-0.27526806673880144,6.295380961699425
283,2021-02-17,161329.01231009985,-0.13456616780775577,6.160814793891669
284,2021-02-18,159925.3652833348,0.01808196711343985,6.178896761005108
285,2021-02-19,160116.86715857184,-0.45132572590448616,5.727571035100624
286,2021-02-22,155799.87497118345,-0.016872461732091035,5.710698573368532
287,2021-02-23,155634.79001574288,-0.0602081577031226,5.65049041566541
288,2021-02-24,155058.55365598953,-0.5147839841693433,5.135706431496065
289,2021-02-25,150150.28348769466,0.031124648546310307,5.166831080042376
290,2021-02-26,150426.0636788126,0.7598368898472979,5.9266679698896745
291,2021-03-01,157095.27317926678,-0.3110076336725031,5.615660336217171
292,2021-03-02,154087.4724962645,-0.3555545178647947,5.2601058183523755
293,2021-03-03,150664.68447276397,-0.22733652756188227,5.032769290790495
294,2021-03-04,148301.27528829352,0.15113371047552754,5.183903001266021
295,2021-03-05,149811.45714198035,-0.5836356229819697,4.6002673782840535
296,2021-03-08,143562.10932728328,0.5497414781616164,5.150008856445667
297,2021-03-09,149089.00211919064,-0.1323499779896752,5.017658878455994
298,2021-03-10,147715.29856030998,0.23135740452885292,5.249016282984846
299,2021-03-11,149942.90071780817,-0.11023390297116276,5.138782380013684
300,2021-03-12,148788.05599530778,0.34692543245344926,5.485707812467135
301,2021-03-15,152396.2694609345,0.18362353873474177,5.669331351201876
302,2021-03-16,154220.1399832533,-0.09596086694017933,5.573370484261697
303,2021-03-17,153349.61570116944,-0.4941084355317954,5.079262048729899
304,2021-03-18,148992.42214124196,-0.06280122172229312,5.016460827007607
305,2021-03-19,148377.7750723645,0.3964643728146671,5.412925199822274
306,2021-03-22,152507.56349208477,-0.09944804802643252,5.3134771517958415
307,2021-03-23,151466.10604950183,-0.2853425581201502,5.028134593675691
308,2021-03-24,148576.46383953575,0.05795417359261638,5.086088767268309
309,2021-03-25,149187.75964133895,0.07097576479948513,5.157064532067791
310,2021-03-26,149954.6859807715,0.02059313606737599,5.177657668135169
311,2021-03-29,150147.2720555413,-0.17677837782063785,5.000879290314531
312,2021-03-30,148483.55870137818,0.26320215560938137,5.264081445923912
313,2021-03-31,151204.42583088885,0.10077867857361483,5.364860124497525
314,2021-04-01,152253.54006954827,0.34289426858503896,5.707754393082567
315,2021-04-05,155733.58650348114,0.036173328658605564,5.743927721741171
316,2021-04-06,156112.49285510977,0.19709760776051574,5.941025329501686
317,2021-04-07,158020.83346430896,0.2904167312114795,6.231442060713167
318,2021-04-08,161047.47871173828,0.31367432675343765,6.5451163874666065
319,2021-04-09,164306.65610282394,-0.21092372690284067,6.334192660563764
320,2021-04-12,162133.9579347312,0.3764857620271676,6.710678422590932
321,2021-04-13,166007.29515159098,-0.28386715298697196,6.426811269603961
322,2021-04-14,163267.32361956872,0.2892455981216957,6.716056867725655
323,2021-04-15,165999.52659582146,-0.04069053084720974,6.6753663368784455
324,2021-04-16,165610.2689339231,0.08002304465599078,6.755389381534438
325,2021-04-19,166433.1681777466,-0.20802497760211985,6.547364403932316
326,2021-04-20,164298.0497084327,0.04503036534072298,6.592394769273038
327,2021-04-21,164750.76697205805,-0.18674935326767178,6.405645416005369
328,2021-04-22,162819.6111220482,0.27672131011459544,6.682366726119964
329,2021-04-23,165504.13359381817,0.045811217231070823,6.728177943351033
330,2021-04-26,165973.35387410584,-0.039386832122747434,6.688791111228288
331,2021-04-27,165561.53918542404,-0.09665411975998121,6.592136991468306
332,2021-04-28,164596.87493181363,-0.012500045952609314,6.579636945515697
333,2021-04-29,164475.36390199896,-0.2389404411520727,6.340696504363624
334,2021-04-30,161982.86805996127,0.12585428670324725,6.4665507910668705
335,2021-05-03,163312.98224830168,-0.5555163786885481,5.9110344123783225
336,2021-05-04,157536.77059730893,0.029006178764330114,5.940040591142654
337,2021-05-05,157824.73028776105,0.19532477206750493,6.135365363210159
338,2021-05-06,159837.93587699343,0.07999304224500209,6.215358405455158
339,2021-05-07,160607.3035572287,-0.39583019620743976,5.819528209247721
340,2021-05-10,157120.73081172595,-0.11071730584271418,5.7088109034050065
341,2021-05-11,156124.61786512934,-0.37081800290521677,5.3379929004997875
342,2021-05-12,152595.21772621272,0.26185686698289823,5.599849767482686
343,2021-05-13,155270.0531380031,0.2924846084066145,5.892334375889302
344,2021-05-14,158076.1638388414,-0.14211643660368692,5.7502179392856165
345,2021-05-17,156686.94946782384,-0.16923576469453924,5.580982174591075
346,2021-05-18,155150.3012841762,-0.019503300078083808,5.561478874512992
347,2021-05-19,154950.10002075217,0.30640015039575713,5.867879024908748
348,2021-05-20,157866.44417614772,-0.2217698151500441,5.646109209758706
349,2021-05-21,155567.93185499273,0.19707268440692627,5.84318189416563
350,2021-05-24,157418.84446261998,-0.024361936368970008,5.81881995779666
351,2021-05-25,157167.40576976654,-0.006688744886584076,5.812131212910078
352,2021-05-26,157107.1008936834,-0.18880041678270726,5.623330796127369
353,2021-05-27,155158.86192339432,-0.08102525715077528,5.542305538976595
354,2021-05-28,154340.17584818316,-0.08102525715077528,5.461280281825818
