,date,account_value,reward,cum_reward
77,2020-04-23,88379.03177560154,0.016669567183848558,-0.5162397674554093
78,2020-04-24,88586.28488457981,-0.022719106323418184,-0.5389588737788275
79,2020-04-27,88349.32178606173,-0.252412346852146,-0.7913712206309734
80,2020-04-28,88261.17842016334,0.6952468183318684,-0.0961244022991053
81,2020-04-29,95828.0933402073,0.04715351789901752,-0.04897088440008779
82,2020-04-30,96337.87715368386,-0.18628509709790203,-0.2352559814979898
83,2020-05-01,94351.46606911131,0.043373937171259945,-0.19188204432672987
84,2020-05-04,94789.76844048811,0.164967068958677,-0.026914975368052894
85,2020-05-05,96167.70958377812,-0.024788780140730087,-0.051703755508782985
86,2020-05-06,95881.87513300065,0.16505343070334025,0.11334967519455727
87,2020-05-07,97660.51456906127,0.09431478867689287,0.2076644638714501
